User-ID,ISBN,Association_Score
138230,089480829X,127.8866962226067
144191,0345313860,22.731824923658575
144191,034538475X,17.88576433522369
144191,0345351525,17.836219281663514
237496,0316666343,1.2803192136897141
14084,0316666343,1.2803192136897141
177152,0786868716,4.118222727272727
18440,0440220602,5.7083606593617136
18440,0440236673,5.556137708445401
18440,044021145X,5.005071481772665
18440,0440234743,4.36837263783099
18440,0440214041,3.7290627144738555
18440,0440211727,3.3446232593734577
273880,0060987529,7.073786434363357
273880,0142001740,2.0206490244074806
273880,0316666343,0.877424682451339
133501,0316666343,1.2803192136897141
36472,0671027360,2.499395463473641
36472,0316666343,0.8792273007384017
174374,067976402X,2.620933333333334
