User-ID,ISBN,predicted_rating
8141,9723704552,10.329883
8141,059042243X,10.313218
8141,0140444572,10.143904
8141,8408040391,9.995015
8141,0299179702,9.977669
8141,0064473368,9.942544
8141,0971181802,9.931318
8141,1405200669,9.846216
8141,0066238501,9.84312
8141,0805208488,9.833275
7283,0316057452,16.54494
7283,1566193087,16.533188
7283,0552133256,16.411444
7283,0062511173,15.440573
7283,0060537639,15.423431
7283,0553246879,15.18704
7283,0060572965,15.182274
7283,1588987590,15.162934
7283,0505525305,15.157858
7283,1576734641,15.143974
5543,1561731412,13.112635
5543,2070524558,12.358776
5543,0836213319,12.204111
5543,0425070190,12.153652
5543,0394868161,12.146263
5543,156865040X,12.046261
5543,0486280551,12.043663
5543,0886774233,11.941928
5543,037326254X,11.892612
5543,0440201969,11.780254
9454,0517149257,13.435577
9454,0613225783,13.302079
9454,0735607958,13.283801
9454,073560620X,13.283801
9454,0735605947,13.283801
9454,0743457684,12.958036
9454,3257231180,12.894188
9454,059046938X,12.668675
9454,0876051905,12.596709
9454,0968430007,12.582725
278346,1591820073,11.2489395
278346,1591822580,10.7232275
278346,068971419X,10.438492
278346,1591160502,10.168057
278346,0440194784,9.844631
278346,349910170X,9.795935
278346,1563152428,9.727016
278346,0849909279,9.687687
278346,0130094021,9.620794
278346,0451456734,9.610422
